(4888,0.17439632517803996)
(27581,0.17439632517803996)
(7098,0.17432465828603777)
(7086,0.17432465828603777)
(19438,0.17431926377491722)
(4329,0.17431926377491722)
(6957,0.17429603751693556)
(5345,0.17427597399592118)
(21113,0.17426000282322482)
(3939,0.17426000282322482)
(17909,0.17420202743221475)
(26105,0.17420202743221475)
(9464,0.17417530235718875)
(2017,0.17417530235718875)
(9436,0.17417530235718875)
(2023,0.17417530235718875)
(2029,0.17417530235718875)
(9466,0.17417530235718875)
(24078,0.17415718347563963)
(18024,0.17411835654998217)
(18037,0.17411820529135044)
(26992,0.17411776994650072)
(23114,0.17411776994650072)
(18032,0.17410209710987018)
(17983,0.1740908411766129)
(2491,0.1740379204521424)
(20590,0.1740379204521424)
(19925,0.17402855093623776)
(2594,0.17402855093623776)
(18041,0.17401573884951835)
(19927,0.17395202359467013)
(2595,0.17395202359467013)
(27189,0.17393288387366557)
(27232,0.17393288387366557)
(27188,0.17393288387366557)
(1111,0.173892343885962)
(769,0.1738908923939695)
(24096,0.17387303306406396)
(24203,0.17387303306406396)
(27230,0.17385217858992416)
(20623,0.17374978824289336)
(4294,0.17374978824289336)
(4293,0.17374036528312897)
(3987,0.17374036528312897)
(4298,0.17374036528312897)
(4286,0.17374036528312897)
(4292,0.17374036528312897)
(3969,0.17374036528312897)
(26756,0.17373652381368013)
(1103,0.17373652381368013)
(19349,0.17372791136362714)
(3712,0.17372791136362714)
(7110,0.17372310625271722)
(970,0.17371778306168859)
(24602,0.17371778306168859)
(3810,0.17370513213065494)
(4451,0.17370513213065494)
(3800,0.17370513213065494)
(27241,0.17370513213065494)
(4450,0.17370513213065494)
(3974,0.17370513213065494)
(3878,0.17370513213065494)
(4453,0.17370513213065494)
(3804,0.17370513213065494)
(4455,0.17370513213065494)
(3870,0.17370513213065494)
(4458,0.17370513213065494)
(4456,0.17370513213065494)
(3896,0.17370513213065494)
(6660,0.17370351452259886)
(4925,0.17367970809896185)
(26270,0.17367970809896185)
(4930,0.17367970809896185)
(26271,0.17367970809896185)
(861,0.17367970809896185)
(22857,0.17364064846066365)
(18857,0.17361787455597752)
(27437,0.17359622796579227)
(18617,0.17359622796579227)
(11791,0.1735832648351192)
(1737,0.1735832648351192)
(25589,0.1735832648351192)
(25265,0.17357163465462)
(1728,0.17357163465462)
(6988,0.1735317776359413)
(25184,0.1735317776359413)
(774,0.17351926066386963)
(11663,0.17350070976768056)
(25514,0.17345033787718958)
(2596,0.1734217596187107)
(19436,0.1734217596187107)
(11374,0.17340629597474738)
(11397,0.17334141343199025)
(5576,0.17328021859031462)
(6913,0.17323358342814488)
(17935,0.1732238299351285)
(25486,0.1732238299351285)
(25493,0.1732172232091878)
(17937,0.1732172232091878)
(17756,0.17321128415565915)
(17830,0.17321128415565915)
(17826,0.17321128415565915)
(1889,0.17321128415565915)
(1876,0.17321128415565915)
(17772,0.17321128415565915)
(1873,0.17321128415565915)
(2167,0.17321128415565915)
(17760,0.17321128415565915)
(2173,0.17321128415565915)
(17215,0.17321128415565915)
(17835,0.17321128415565915)
(1893,0.17321128415565915)
(2176,0.17321128415565915)
(25496,0.17320392279114113)
(17984,0.17320392279114113)
(25482,0.17319388488383175)
(17934,0.17319388488383175)
(16705,0.1731352177013834)
(11816,0.17312006434356225)
(22171,0.17309852337675352)
(18885,0.17307757341756283)
(813,0.17307446604014773)
(3704,0.17307104341326743)
(25504,0.17305772418580928)
(17903,0.17305772418580928)
(25369,0.1730551190726292)
(1707,0.17304419513159436)
(6854,0.17304419513159436)
(25324,0.17304419513159436)
(25511,0.17301639789384138)
(12164,0.17297617671772592)
(26243,0.1729565354153899)
(23679,0.1729565354153899)
(5466,0.17295297764532783)
(3075,0.17295297764532783)
(5460,0.17295297764532783)
(24263,0.17295297764532783)
(24261,0.17295297764532783)
(3076,0.17295297764532783)
(19950,0.17294440254621535)
(25062,0.1729428837697083)
(25378,0.17293741946018382)
(11933,0.17292629627104253)
(25066,0.1729167872035838)
(7918,0.17291429929384378)
(22125,0.17290669311562423)
(820,0.1728670097144002)
(4421,0.17285356584732944)
(12104,0.1728477446708013)
(1609,0.17284672345407184)
(5001,0.17284672345407184)
(5213,0.17284672345407184)
(846,0.17284672345407184)
(1486,0.17284672345407184)
(854,0.17284672345407184)
(4990,0.17284672345407184)
(1620,0.17284672345407184)
(5237,0.17284672345407184)
(849,0.17284672345407184)
(1481,0.17284672345407184)
(4983,0.17284672345407184)
(863,0.17284672345407184)
(11745,0.1728455277418087)
(2396,0.1728455277418087)
(25512,0.1728455277418087)
(19357,0.17283453223985631)
(18650,0.1728251893797172)
(12129,0.17282290955574825)
(11934,0.17281697727223858)
(17891,0.1728142865041692)
(12286,0.17281251071274628)
(18440,0.17280795049451167)
(18400,0.17280337120665815)
(1604,0.17279633573060532)
(1614,0.17279633573060532)
(22085,0.17277988913852768)
(19338,0.1727626953654065)
(18698,0.17275864723812936)
(25078,0.17275105350857903)
(11798,0.17273165980089863)
(19496,0.17268773541070856)
(22017,0.17268736332469345)
(18014,0.17267606947052033)
(6833,0.17265628514170753)
(18343,0.17264915395290353)
(2397,0.1726338517182922)
(25513,0.1726338517182922)
(18903,0.17261271190285363)
(18914,0.17261271190285363)
(18910,0.17261271190285363)
(18937,0.17261271190285363)
(18925,0.17261271190285363)
(18010,0.17260768194867843)
(11649,0.1725861716292464)
(18441,0.17258601316360586)
(18919,0.17258456327406022)
(1793,0.17258456327406022)
(22069,0.17256318070069462)
(3960,0.17252429399972335)
(19947,0.17252429399972335)
(4359,0.17247566036131026)
(27670,0.17247566036131026)
(11942,0.1724638086034685)
(17775,0.17239584973038244)
(12213,0.17238860221037025)
(19747,0.1723865927626447)
(11974,0.17237551082950528)
(11458,0.17235650367490282)
(24101,0.1723509777102673)
(6203,0.17234918107452332)
(27107,0.17234918107452332)
(7022,0.17234000709070932)
(4357,0.17232621399520778)
(5355,0.17228547584886197)
(19406,0.17227585308310112)
(18009,0.17225866990687463)
(18508,0.17223917519366666)
(26321,0.17223917519366666)
(11655,0.17218856007625308)
(3951,0.1721727566041924)
(18585,0.17213842212129607)
(19928,0.17212840309000185)
(2729,0.17212840309000185)
(3582,0.1721174145852069)
(21587,0.1721174145852069)
(21068,0.1721138066207207)
(3189,0.1721138066207207)
(9889,0.1721093146016131)
(11557,0.17209896530154453)
(1543,0.17209896530154453)
(25425,0.1720906601882302)
(16773,0.17208037731827452)
(16721,0.17208037731827452)
(16656,0.17208037731827452)
(20216,0.1720779449743509)
(11364,0.17207160389159065)
(1650,0.17207160389159065)
(18559,0.1720228650322889)
(11410,0.17201779742018664)
(26324,0.17201695099244052)
(18008,0.1719665373894678)
(3216,0.1719637462293937)
(3223,0.1719637462293937)
(3221,0.1719637462293937)
(11442,0.17193584582179627)
(1655,0.17193584582179627)
(2470,0.17193163296814495)
(18232,0.17193163296814495)
(1638,0.17192456565719794)
(11855,0.17192456565719794)
(19823,0.1719176249755549)
(26217,0.1719176249755549)
(20140,0.17191320630731835)
(2785,0.17191320630731835)
(25859,0.17190299479216406)
(17897,0.17189728333203566)
(18558,0.17189059696760986)
(19803,0.17183891171074814)
(21079,0.17182661292410675)
(3193,0.17182661292410675)
(895,0.17182365495651605)
(25540,0.1718215541595444)
(11387,0.17179135289818404)
(1705,0.17179135289818404)
(11833,0.17179027800827804)
(1633,0.17179027800827804)
(11509,0.17178744969762041)
(1662,0.17178744969762041)
(1720,0.17177969742804947)
(11503,0.17177969742804947)
(1688,0.1717728197431069)
(12021,0.1717728197431069)
(24212,0.17176324632120407)
(3621,0.1717334387758353)
(21127,0.1717334387758353)
(4448,0.17172483505715824)
(24897,0.17171337976863515)
(27499,0.17170194020734655)
(2247,0.17170194020734655)
(17856,0.17169784789355622)
(4336,0.17169573736121244)
(18941,0.1716905815456344)
(25547,0.17169039734492933)
(11589,0.1716884681361176)
(25207,0.17167639844626895)
(27761,0.1716709878072886)
(22367,0.1716709878072886)
(1723,0.17164045271855877)
(11532,0.17164045271855877)
(18560,0.17163313453286974)
(4400,0.17162684669111977)
(21966,0.17161849777112723)
(22567,0.1716073088126798)
(25884,0.17160669286857552)
(19840,0.17160669286857552)
(873,0.17160259277255224)
(19945,0.17158317624004907)
(4217,0.17158317624004907)
(22854,0.17157707587546212)
(17071,0.17155224090832122)
(26784,0.17155224090832122)
(16923,0.17155224090832122)
(16952,0.17155224090832122)
(26796,0.17155224090832122)
(16445,0.17155224090832122)
(16594,0.17155224090832122)
(16564,0.17155224090832122)
(26771,0.17155224090832122)
(17069,0.17155224090832122)
(16355,0.17155224090832122)
(16546,0.17155224090832122)
(16487,0.17155224090832122)
(16980,0.17155224090832122)
(16475,0.17155224090832122)
(16516,0.17155224090832122)
(26742,0.17155224090832122)
(17010,0.17155224090832122)
(26766,0.17155224090832122)
(16636,0.17155224090832122)
(16982,0.17155224090832122)
(16415,0.17155224090832122)
(16367,0.17155224090832122)
(16895,0.17155224090832122)
(17039,0.17155224090832122)
(16427,0.17155224090832122)
(16576,0.17155224090832122)
(17041,0.17155224090832122)
(16457,0.17155224090832122)
(16397,0.17155224090832122)
(26817,0.17155224090832122)
(16921,0.17155224090832122)
(16606,0.17155224090832122)
(20167,0.1715426542425741)
(25552,0.17152547963845977)
(19749,0.17150320944716282)
(22063,0.1714996898661586)
(25342,0.1714960723462434)
(19389,0.17149425641257232)
(25549,0.17149425641257232)
(28159,0.17149425641257232)
(11385,0.1714801898775322)
(1651,0.1714801898775322)
(11757,0.17147742806819813)
(1601,0.17147742806819813)
(811,0.1714623276706824)
(20758,0.17146172838950333)
(11924,0.17146061656694833)
(1645,0.17146061656694833)
(818,0.17141183629576895)
(19751,0.17139903136553608)
(22859,0.1713915021681278)
(12016,0.17138461985099274)
(17887,0.17138337459200217)
(17889,0.17138337459200217)
(11591,0.1713644079718415)
(1669,0.1713644079718415)
(12420,0.17136050856852142)
(12369,0.17136050856852142)
(12446,0.17136050856852142)
(12484,0.17136050856852142)
(12561,0.17136050856852142)
(12492,0.17136050856852142)
(12345,0.17136050856852142)
(12589,0.17136050856852142)
(12521,0.17136050856852142)
(12512,0.17136050856852142)
(12336,0.17136050856852142)
(27030,0.17136050856852142)
(12438,0.17136050856852142)
(27044,0.17136050856852142)
(12360,0.17136050856852142)
(12559,0.17136050856852142)
(12461,0.17136050856852142)
(27041,0.17136050856852142)
(12413,0.17136050856852142)
(27026,0.17136050856852142)
(12591,0.17136050856852142)
(12469,0.17136050856852142)
(12396,0.17136050856852142)
(12612,0.17136050856852142)
(12387,0.17136050856852142)
(1589,0.17135736416489478)
(11668,0.17135736416489478)
(3188,0.17135350817624467)
(11430,0.1713507562876082)
(1654,0.1713507562876082)
(21977,0.17134411730655544)
(4275,0.17133461891758944)
(4274,0.17133461891758944)
(4049,0.17133461891758944)
(4281,0.17133461891758944)
(3978,0.17133461891758944)
(4084,0.17133461891758944)
(4077,0.17133461891758944)
(3888,0.17133461891758944)
(3898,0.17133461891758944)
(3894,0.17133461891758944)
(4278,0.17133461891758944)
(4056,0.17133461891758944)
(3976,0.17133461891758944)
(4066,0.17133461891758944)
(4282,0.17133461891758944)
(4277,0.17133461891758944)
(4065,0.17133461891758944)
(3988,0.17133461891758944)
(27242,0.17133461891758944)
(1667,0.17131792688604486)
(11568,0.17131792688604486)
(1602,0.1713178231244339)
(11770,0.1713178231244339)
(17859,0.17131687325071626)
(1682,0.17131184031518742)
(11989,0.17131184031518742)
(11606,0.17131183648863624)
(1565,0.17131183648863624)
(11765,0.17130516906322937)
(27222,0.17130516906322937)
(18469,0.17127891119220498)
(25315,0.17127011388273106)
(24306,0.17125286801192469)
(27615,0.17125286801192469)
(2208,0.1712515401792492)
(18760,0.1712515401792492)
(26079,0.1712515401792492)
(25308,0.17124145608898153)
(11409,0.17123353589707327)
(1652,0.17123353589707327)
(1714,0.17121798674371497)
(11443,0.17121798674371497)
(835,0.17120971459268344)
(19944,0.17120649178165687)
(837,0.17120224410487142)
(834,0.17120051396609753)
(11447,0.17119546052353546)
(1656,0.17119546052353546)
(838,0.17118966595474192)
(21746,0.1711853154666885)
(836,0.17114615217604773)
(25538,0.1711343463190945)
(17423,0.17112610381909518)
(11426,0.17111087026224445)
(25926,0.17111087026224445)
(11672,0.17109247531748575)
(1594,0.17109247531748575)
(839,0.17109051778757225)
(750,0.17108247383261205)
(831,0.17108019413277145)
(11618,0.1710790234634497)
(1572,0.1710790234634497)
(4158,0.1710713908727834)
(21590,0.1710713908727834)
(21829,0.17105918330722844)
(18904,0.17104183751533722)
(27219,0.17104183751533722)
(25969,0.17104183751533722)
(1086,0.17104088784158727)
(22925,0.17103668311893905)
(17953,0.1710342025097818)
(1689,0.17100395079811323)
(24301,0.17100100013554598)
(840,0.17099517153167348)
(21944,0.17099345948676534)
(5559,0.17098617124470059)
(27788,0.17098617124470059)
(5570,0.17098617124470059)
(5575,0.17098617124470059)
(5477,0.17098617124470059)
(27786,0.17098617124470059)
(5564,0.17098617124470059)
(27791,0.17098617124470059)
(26322,0.1709778146191411)
(27195,0.1709778146191411)
(18509,0.1709778146191411)
(17959,0.17097484680550457)
(19409,0.17096272354964057)
(4420,0.17096272354964057)
(17884,0.17094412742788215)
(1756,0.17094412742788215)
(11623,0.17093708889450607)
(4388,0.17093708889450607)
(10589,0.1709092940689893)
(11528,0.17090618527522175)
(25957,0.17090618527522175)
(11448,0.17090618527522175)
(26008,0.17090618527522175)
(25556,0.1708489053820496)
(16414,0.1708489053820496)
(1912,0.1708307287310961)
(1919,0.1708307287310961)
(1915,0.1708307287310961)
(1930,0.1708307287310961)
(1925,0.1708307287310961)
(26899,0.1708307287310961)
(1920,0.1708307287310961)
(1900,0.1708307287310961)
(21734,0.17082864396456718)
(1595,0.17082307143044378)
(11682,0.17082307143044378)
(24939,0.17080642525739634)
(26024,0.17078878881590434)
(11549,0.17078878881590434)
(24313,0.17078793977858972)
(24592,0.17074695429736023)
(24593,0.17074695429736023)
(24443,0.17072600133084515)
(24184,0.1707233368710039)
(21958,0.17071954349892354)
(904,0.17071869478087484)
(884,0.17070931943732848)
(19946,0.17070007248861496)
(812,0.17069698982805662)
(882,0.17064999321029062)
(1702,0.17064683876834272)
(7448,0.17064683876834272)
(4149,0.17064630530570557)
(26323,0.17064630530570557)
(18511,0.17064630530570557)
(827,0.17064304841107988)
(18028,0.17064272600699387)
(4147,0.17064077261059432)
(21092,0.17064077261059432)
(18019,0.17056541683943896)
(21067,0.17055169197669168)
(3908,0.17055169197669168)
(19434,0.1705430970692876)
(4318,0.1705430970692876)
(24941,0.17052338526818622)
(829,0.17048103658718305)
(304,0.17046841914815297)
(830,0.1704477215332412)
(842,0.17042967899668943)
(17989,0.1704231174202037)
(764,0.17042014687480844)
(815,0.1704183836080692)
(822,0.17040090187354648)
(4406,0.17039788647137144)
(1541,0.17039550841556006)
(11541,0.17039550841556006)
(823,0.1703682873679015)
(24947,0.17036421990217057)
(24948,0.1703326526555373)
(1701,0.17023308260531847)
(11329,0.17023308260531847)
(911,0.17022833636095236)
(27551,0.17022124917413034)
(19435,0.17022124917413034)
(4389,0.17022124917413034)
(1027,0.17021625969975324)
(22094,0.17019886848569493)
(902,0.1701941642539444)
(903,0.17018170814425057)
(891,0.17017989397539074)
(25030,0.17015162563986938)
(25036,0.17015162563986938)
(2712,0.17015162563986938)
(2648,0.17015162563986938)
(2715,0.17015162563986938)
(2706,0.17015162563986938)
(907,0.17014892326617265)
(908,0.1701438952424668)
(825,0.17013103834342125)
(824,0.17013079496317732)
(905,0.1701116757559127)
(909,0.1701104090565924)
(11394,0.17007815295213083)
(11877,0.17007390886537338)
(1109,0.17002842342725724)
(2369,0.16998960045007486)
(2386,0.16998960045007486)
(2388,0.16998960045007486)
(12137,0.16998432614501394)
(892,0.1699743500608452)
(25992,0.1699718455465573)
(906,0.1699714549512063)
(3572,0.16995044158112954)
(20095,0.16995044158112954)
(26744,0.169933848730134)
(26774,0.169933848730134)
(26748,0.169933848730134)
(26769,0.169933848730134)
(2372,0.169933848730134)
(2589,0.169933848730134)
(2654,0.169933848730134)
(26745,0.169933848730134)
(2705,0.169933848730134)
(2304,0.169933848730134)
(2714,0.169933848730134)
(2564,0.169933848730134)
(2291,0.169933848730134)
(2508,0.169933848730134)
(2306,0.169933848730134)
(2383,0.169933848730134)
(2703,0.169933848730134)
(2576,0.169933848730134)
(2294,0.169933848730134)
(21924,0.16992052017961198)
(21750,0.16990399839935283)
(17938,0.16988316442143053)
(17932,0.16988120979005622)
(18389,0.1698806410021009)
(18541,0.16988001889281182)
(18538,0.1698798914890615)
(19514,0.16987686458904552)
(19988,0.1698767516200451)
(19700,0.16987491109332953)
(11727,0.16986702706140228)
(21909,0.16986357049449868)
(12106,0.1698529347061207)
(28321,0.1698529347061207)
(21840,0.16984747383926282)
(12380,0.1698238162184288)
(18656,0.16980805035493252)
(21834,0.16979460159130125)
(894,0.16978825533590758)
(893,0.16977766424653823)
(1024,0.16976600667160008)
(22108,0.16974966157092974)
(19364,0.16974578073396615)
(22072,0.1697419907634883)
(18547,0.1697235076020045)
(2395,0.16972022293462838)
(4219,0.16970888300096462)
(18257,0.16970726408069717)
(20706,0.1696926588682021)
(26669,0.16968458453514287)
(24860,0.16968458453514287)
(5270,0.16968458453514287)
(24858,0.16968458453514287)
(3836,0.16968458453514287)
(26667,0.16968458453514287)
(3829,0.16968458453514287)
(3825,0.16968458453514287)
(3830,0.16968458453514287)
(24855,0.16968458453514287)
(5272,0.16968458453514287)
(5274,0.16968458453514287)
(3835,0.16968458453514287)
(5273,0.16968458453514287)
(3823,0.16968458453514287)
(24862,0.16968458453514287)
(24777,0.16968458453514287)
(24856,0.16968458453514287)
(3834,0.16968458453514287)
(3822,0.16968458453514287)
(24861,0.16968458453514287)
(3824,0.16968458453514287)
(24771,0.16968458453514287)
(3828,0.16968458453514287)
(24781,0.16968458453514287)
(24863,0.16968458453514287)
(3837,0.16968458453514287)
(3833,0.16968458453514287)
(3831,0.16968458453514287)
(24857,0.16968458453514287)
(3826,0.16968458453514287)
(24859,0.16968458453514287)
(3832,0.16968458453514287)
(5271,0.16968458453514287)
(24773,0.16968458453514287)
(3827,0.16968458453514287)
(11496,0.16968001208773278)
(22003,0.1696734779159258)
(21894,0.1696708888688242)
(18628,0.16966472942613703)
(18434,0.16966314639127333)
(19379,0.1696603490783136)
(18672,0.16965521346792353)
(13823,0.1696461082129135)
(12177,0.1696461082129135)
(19650,0.1696435232256545)
(19996,0.16964214343491577)
(11726,0.16964108446505566)
(1600,0.16964108446505566)
(19995,0.16963864580638424)
(897,0.1696119004310271)
(18338,0.16960852749785368)
(19019,0.16959665626577897)
(22031,0.1695958092798467)
(11882,0.16959480016499628)
(21818,0.1695693604890558)
(24149,0.16956687390205977)
(6694,0.16955725338679006)
(27734,0.16954790712462336)
(23975,0.16954790712462336)
(27743,0.16954790712462336)
(23954,0.16954790712462336)
(27746,0.16954790712462336)
(27725,0.16954790712462336)
(23941,0.16954790712462336)
(21950,0.16954124720941832)
(18256,0.16953877566049963)
(6772,0.16953825857773275)
(18165,0.16953535676205875)
(11718,0.16953027642855462)
(11941,0.16952739244936746)
(11957,0.16949072444990107)
(900,0.1694890735731623)
(20899,0.16947426609489294)
(17992,0.16946472182047423)
(27186,0.16946472182047423)
(24417,0.16946436128415143)
(21961,0.16945645597910247)
(21964,0.16945645597910247)
(11839,0.16944948607660873)
(2400,0.16943949915418957)
(21884,0.16943469250202192)
(11577,0.16942990686704143)
(1713,0.16942654836854945)
(7125,0.16942654836854945)
(11795,0.1694143633672304)
(18401,0.1694049997536861)
(19473,0.16940372130343775)
(4079,0.16939510810689942)
(3755,0.16939510810689942)
(3756,0.16939510810689942)
(27370,0.16939510810689942)
(4083,0.16939510810689942)
(3998,0.16939510810689942)
(3754,0.16939510810689942)
(4068,0.16939510810689942)
(4051,0.16939510810689942)
(3753,0.16939510810689942)
(4075,0.16939510810689942)
(3880,0.16939510810689942)
(3889,0.16939510810689942)
(3967,0.16939510810689942)
(27359,0.16939510810689942)
(4058,0.16939510810689942)
(3973,0.16939510810689942)
(3752,0.16939510810689942)
(3899,0.16939510810689942)
(4064,0.16939510810689942)
(3884,0.16939510810689942)
(27396,0.16939510810689942)
(4061,0.16939510810689942)
(3970,0.16939510810689942)
(4086,0.16939510810689942)
(3757,0.16939510810689942)
(3893,0.16939510810689942)
(25520,0.16939429138299453)
(18286,0.16938234544695438)
(21904,0.16938161141842745)
(11995,0.16937504771662312)
(10090,0.16936101295244374)
(7114,0.16936101295244374)
(7413,0.16936101295244374)
(9131,0.16936101295244374)
(18386,0.16935690873419157)
(17892,0.16935086301626429)
(25528,0.16935086301626429)
(17940,0.16933900876175229)
(7061,0.16927518109501027)
(19376,0.16926978441913745)
(4209,0.16926799770973963)
(6822,0.16926406938340333)
(18913,0.16924032664248526)
(18929,0.16924032664248526)
(9872,0.1692217584618633)
(18915,0.16921984367007978)
(18923,0.16921984367007978)
(18916,0.16921984367007978)
(18931,0.16921984367007978)
(18917,0.16921984367007978)
(18936,0.16921984367007978)
(18921,0.16921984367007978)
(18933,0.16921984367007978)
(20237,0.16919969063009932)
(27692,0.16919969063009932)
(28220,0.16919016772020576)
(22378,0.16919016772020576)
(25865,0.1691570897484137)
(1726,0.1691559660161907)
(25263,0.1691559660161907)
(11978,0.1691085113654764)
(1807,0.1691056894759069)
(4386,0.1691055090678327)
(11713,0.1690967752444874)
(1598,0.1690967752444874)
(19398,0.16907729591328477)
(6725,0.16905395493890168)
(20901,0.169053366200607)
(20760,0.1690485527610131)
(3910,0.1690485527610131)
(11322,0.16904259463261054)
(24616,0.16903942798249846)
(20913,0.16903433326656475)
(20601,0.16901816156225574)
(4342,0.16901489626225358)
(26291,0.16898940278244115)
(19359,0.16898940278244115)
(19451,0.16898704727976016)
(25856,0.16895928850924535)
(22235,0.1689266227479491)
(4090,0.1689266227479491)
(24411,0.16892338270155388)
(20222,0.1689037183235478)
(3945,0.16890290613849837)
(4310,0.16889429423768604)
(21105,0.1688823826668026)
(4429,0.16887792738208215)
(21144,0.16887792738208215)
(4417,0.16882547889708427)
(19404,0.16882547889708427)
(1664,0.16880334580230477)
(11530,0.16880334580230477)
(4176,0.16880207290541868)
(736,0.16878570741313012)
(26887,0.16878570741313012)
(4385,0.16878011641327664)
(19428,0.16878011641327664)
(2246,0.16876656154173128)
(20030,0.1687581738651481)
(28216,0.1687581738651481)
(11487,0.16874286511477826)
(1719,0.16874286511477826)
(1687,0.16873584961285143)
(19497,0.1687241194182583)
(4363,0.16872366053462928)
(4380,0.1687016609171105)
(24311,0.16869576824816115)
(5179,0.16868621860744026)
(5182,0.16868621860744026)
(5368,0.16868621860744026)
(5415,0.16868621860744026)
(27112,0.16868621860744026)
(5329,0.16868621860744026)
(5410,0.16868621860744026)
(5285,0.16868621860744026)
(5284,0.16868621860744026)
(27113,0.16868621860744026)
(27117,0.16868621860744026)
(5432,0.16868621860744026)
(5409,0.16868621860744026)
(27174,0.16868621860744026)
(5330,0.16868621860744026)
(5175,0.16868621860744026)
(5361,0.16868621860744026)
(5226,0.16868621860744026)
(5411,0.16868621860744026)
(5360,0.16868621860744026)
(5206,0.16868621860744026)
(5365,0.16868621860744026)
(5372,0.16868621860744026)
(27118,0.16868621860744026)
(5362,0.16868621860744026)
(5320,0.16868621860744026)
(5463,0.16868621860744026)
(5367,0.16868621860744026)
(27126,0.16868621860744026)
(5359,0.16868621860744026)
(5192,0.16868621860744026)
(5422,0.16868621860744026)
(27128,0.16868621860744026)
(5233,0.16868621860744026)
(5427,0.16868621860744026)
(27115,0.16868621860744026)
(5413,0.16868621860744026)
(5418,0.16868621860744026)
(1670,0.16868105864524707)
(1559,0.16867124823395108)
(11582,0.16867124823395108)
(1672,0.1686611740169585)
(1644,0.16864571400958414)
(11351,0.16864521225518062)
(1649,0.16864521225518062)
(25637,0.16863714232024013)
(27045,0.16863714232024013)
(20632,0.16863346426781717)
(18445,0.16861391593218217)
(1676,0.16861122523519123)
(632,0.16861009182532039)
(627,0.16861009182532039)
(629,0.16861009182532039)
(631,0.16861009182532039)
(592,0.16861009182532039)
(633,0.16861009182532039)
(628,0.16861009182532039)
(11576,0.16860964796911912)
(1731,0.16860964796911912)
(1711,0.16858970033916523)
(7074,0.16858970033916523)
(1550,0.16855444955944768)
(11560,0.16855444955944768)
(11692,0.16853639143526367)
(1683,0.16852865319089783)
(4073,0.16852508209124512)
(20647,0.16852508209124512)
(11612,0.1685222918354366)
(11598,0.1685222918354366)
(18101,0.16851509377137489)
(11650,0.1685097544091528)
(1583,0.1685097544091528)
(11459,0.16850918986137062)
(1657,0.16850918986137062)
(1640,0.16850262116261724)
(7403,0.16848768343256657)
(11867,0.16848095893516116)
(3611,0.1684763698163436)
(27460,0.16846338343228076)
(19424,0.16846338343228076)
(11613,0.16845839656210168)
(1566,0.16845839656210168)
(11521,0.1684516879673906)
(17865,0.1684479226196894)
(27646,0.16844727057931377)
(25572,0.16844591228576603)
(11607,0.16844591228576603)
(9397,0.16843428884156642)
(9881,0.16843428884156642)
(18932,0.16842793490444266)
(18552,0.16841490488545835)
(11462,0.1684081510396768)
(25974,0.1684081510396768)
(1647,0.16839714215371848)
(7696,0.16839281309147627)
(18550,0.1683768113650565)
(3906,0.16837003411784018)
(21064,0.16837003411784018)
(25532,0.1683530245819219)
(2399,0.1683530245819219)
(11552,0.16834062200907313)
(1666,0.16834062200907313)
(11343,0.16833655228773456)
(1648,0.16833655228773456)
(11705,0.16833579136767618)
(1599,0.16833579136767618)
(1658,0.1683342583879127)
(11468,0.1683342583879127)
(11910,0.16833325943094837)
(1675,0.16833325943094837)
(21400,0.168329665722647)
(2725,0.1683087190220056)
(19753,0.168300739995008)
(24940,0.16829535263787987)
(19399,0.16829398386341363)
(4423,0.16829398386341363)
(2791,0.16828933969160184)
(20168,0.16828933969160184)
(24811,0.1682835)
(11499,0.16827720183305261)
(7306,0.1682681174192774)
(1661,0.16826385065973526)
(11501,0.16826385065973526)
(20151,0.16826241905171035)
(1697,0.16825687557486171)
(1579,0.16824716154009)
(11634,0.16824716154009)
(25774,0.16821363399104952)
(25739,0.16821363399104952)
(18770,0.1682102704356919)
(1680,0.16821006219136342)
(2468,0.16820461998628672)
(4167,0.16819518722656865)
(21463,0.1681944199096474)
(4387,0.1681944199096474)
(12045,0.16819385842302415)
(1699,0.16819385842302415)
(1642,0.1681643613772707)
(1677,0.16808782675836373)
(11928,0.16808782675836373)
(17922,0.16808407772225725)
(19352,0.16808094636154608)
(4220,0.16808094636154608)
(7558,0.16807416846114737)
(11546,0.16806730857229885)
(1665,0.16806730857229885)
(11480,0.1680665599406724)
(1659,0.1680665599406724)
(19388,0.16806502301589601)
(1691,0.16804440861570263)
(12025,0.16804440861570263)
(3715,0.16803169431779214)
(4287,0.1680310820612484)
(19369,0.1680310820612484)
(3713,0.16801801876404904)
(5351,0.16801074876352987)
(18053,0.16800622330224066)
(25958,0.16800474686460073)
(18902,0.16800474686460073)
(4325,0.16800129670749428)
(19528,0.16799138154790122)
(19366,0.1679825129432959)
(4151,0.1679825129432959)
(19507,0.16795751393795416)
(3711,0.16795751393795416)
(27491,0.16787974390390292)
(18570,0.16787974390390292)
(28820,0.1678391275504678)
(2743,0.1678391275504678)
(21112,0.16783878866827054)
(2792,0.16783878866827054)
(25645,0.16782989524841307)
(23766,0.16782989524841307)
(4921,0.16782989524841307)
(22429,0.16780888089885085)
(4375,0.16780888089885085)
(4284,0.16778551544712952)
(20659,0.16778551544712952)
(27331,0.16777884909799115)
(4050,0.16777884909799115)
(27412,0.16777884909799115)
(4360,0.16777884909799115)
(27471,0.16777884909799115)
(4348,0.16777884909799115)
(4059,0.16777884909799115)
(4355,0.16777884909799115)
